Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2017-04-17,32.831478118896484,32.84305306128152,32.6092512345038,32.7504570543777,66328400
2017-04-18,32.685638427734375,32.88008472500291,32.664805652779066,32.734251768139586,58790000
2017-04-19,32.56526184082031,32.8708233021722,32.51202135546686,32.8430462719314,69313600
2017-04-20,32.972686767578125,33.08379845321876,32.67638658441855,32.690275103601536,93278400
2017-04-21,32.9333381652832,33.02824423349794,32.836114988849005,32.97269015106534,69283600
2017-04-24,33.25046157836914,33.32222126895121,33.14397706409578,33.218053862229624,68537200
2017-04-25,33.45647048950195,33.54211866513327,33.30368979877459,33.31295116121708,75486000
2017-04-26,33.25971984863281,33.47268887997508,33.19027726469098,33.44259473881616,80164800
2017-04-27,33.285186767578125,33.37083851697221,33.174075089542335,33.31528091186604,56985200
2017-04-28,33.25278854370117,33.40325577593338,33.16482672571768,33.354642416060805,83441600
2017-05-01,33.93103790283203,34.07455732948006,33.55603370691827,33.588441433328384,134411600
2017-05-02,34.14630126953125,34.280562797546935,33.99120696962752,34.15324552682726,181408800
2017-05-03,34.04216003417969,34.14170035219701,33.39631888418934,33.70187703651626,182788000
2017-05-04,33.91944885253906,34.060654644357854,33.75277960540292,33.91713527739232,93487600
2017-05-05,34.481956481933594,34.4865836319637,33.97268740457451,33.97268740457451,109310800
2017-05-08,35.41946792602539,35.579192912756085,34.49815993257278,34.49815993257278,195009600
2017-05-09,35.64632797241211,35.85234920110843,35.521324264291295,35.61854740828749,156521600
2017-05-10,35.47734451293945,35.63475594861067,35.21113851583866,35.56299625541878,103222800
2017-05-11,35.78416061401367,35.81205584398719,35.40295890742453,35.43550038676426,109020400
2017-05-12,36.28392028808594,36.35829931525376,35.95152892434139,35.95850184730224,130108000
2017-05-15,36.19093704223633,36.41175451441379,36.03985233673487,36.26299293399105,104038800
2017-05-16,36.137474060058594,36.27461291121088,35.96314392992262,36.24672122535091,80194000
2017-05-17,34.92413330078125,35.92827647316972,34.79861717761034,35.70280923900162,203070800
2017-05-18,35.4564208984375,35.642373738162306,35.128682964187924,35.161224445133115,134272800
2017-05-19,35.57729721069336,35.79114177368789,35.47734962498381,35.65167977873809,107843200
2017-05-22,35.79346466064453,35.93060351587456,35.542428840173685,35.795787785616746,91865600
2017-05-23,35.749305725097656,36.00498783317736,35.63540874307871,36.00498783317736,79675600
2017-05-24,35.64238739013672,35.83531322490579,35.48665284690894,35.75860751613567,76712000
2017-05-25,35.76557540893555,35.87714926786471,35.57032647594392,35.73303392010361,76942400
2017-05-26,35.70512771606445,35.85156612966504,35.63539496926633,35.79577922287557,87710400
2017-05-30,35.71908950805664,35.8957428049836,35.640060681543765,35.660979450898985,80507600
2017-05-31,35.5075569152832,35.83529838610963,35.419232067892445,35.78881106431102,97804800
2017-06-01,35.60517883300781,35.640046981953375,35.38203828547846,35.602855708446796,65616400
2017-06-02,36.13282775878906,36.13282775878906,35.53778142451099,35.698165727231675,111082800
2017-06-05,35.779510498046875,35.900380368837645,35.670266890833446,35.87481181053104,101326800
2017-06-06,35.900390625,36.21650946039384,35.74465610600721,35.772547796944366,106499600
2017-06-07,36.114227294921875,36.256015937417885,35.907355689977415,36.032875365239036,84278400
2017-06-08,36.025917053222656,36.15375635838773,35.88877460474807,36.08635024378718,85003200
2017-06-09,34.628936767578125,36.07239183529089,33.94091582604225,36.07239183529089,259530800
2017-06-12,33.80146026611328,33.957194805868006,33.12505829666229,33.875842847537044,289229200
2017-06-13,34.073394775390625,34.27329341128418,33.73868045047541,34.205887340150646,136661600
2017-06-14,33.741024017333984,34.28493329430688,33.434201216935094,34.28493329430688,126124800
2017-06-15,33.538795471191406,33.5829596774279,33.055322968065674,33.313331736349795,128661600
2017-06-16,33.069271087646484,33.58761178507878,33.05299856980585,33.420254542962795,201444400
2017-06-19,34.01530075073242,34.108278966259064,33.39236266710712,33.39236266710712,130165600
2017-06-20,33.70615768432617,34.1384966695021,33.68988871195604,34.1384966695021,99600400
2017-06-21,33.90605163574219,33.95254251423939,33.61317825369258,33.82469969188422,85063200
2017-06-22,33.85026550292969,34.09897465823026,33.73171873786307,33.882806987177126,76425200
2017-06-23,34.001346588134766,34.20589506550318,33.72939202440925,33.734041820737275,141757600
2017-06-26,33.89442825317383,34.466229101408445,33.79215400799219,34.20822036352045,102769600
2017-06-27,33.408634185791016,33.9734658045752,33.3830656179159,33.70615740465239,99047600
2017-06-28,33.896759033203125,33.961842013606656,33.276144047154624,33.585289977449605,88329600
2017-06-29,33.39699935913086,33.734040417159235,33.07158456481652,33.63641597886493,125997600
2017-06-30,33.476043701171875,33.69453808996659,33.420256767833905,33.57599129996798,92096400
2017-07-03,33.35515594482422,33.77354885417991,33.26218131908057,33.67592443312268,57111200
2017-07-05,33.492313385009766,33.65502084392385,33.173871390652444,33.399338707560744,86278400
2017-07-06,33.176185607910156,33.355165538035095,33.10180659527416,33.24359524570328,96515200
2017-07-07,33.51322555541992,33.64571816878647,33.215702390068536,33.215702390068536,76806800
2017-07-10,33.717769622802734,33.92464122689524,33.324945178156696,33.496952176350916,84362400
2017-07-11,33.8270149230957,33.90139747392816,33.55971016789646,33.641062092769815,79127200
2017-07-12,33.87583923339844,33.97810995181003,33.661994654754764,33.90605405046618,99538000
2017-07-13,34.34769058227539,34.51504781603423,33.8061044711886,33.82005031620915,100797600
2017-07-14,34.64288330078125,34.710292940009225,34.24541257418322,34.394174149377314,80528400
2017-07-17,34.763755798339844,35.07522481560062,34.53364226990741,34.591752319997376,95174000
2017-07-18,34.8846321105957,34.89625483210221,34.55689051659807,34.68008356170243,71475200
2017-07-19,35.103111267089844,35.196085905265036,34.8543986125008,34.97759160412273,83692000
2017-07-20,34.9450569152832,35.270475305629525,34.91019230588272,35.21468838383295,68974800
2017-07-21,34.92878341674805,34.96829781786278,34.60569174009905,34.86370045647021,105010400
2017-07-24,35.35182571411133,35.43318119486807,34.84278115834666,35.000842323222585,85972800
2017-07-25,35.502925872802734,35.75860802558907,35.28443146533073,35.28443146533073,75415600
2017-07-26,35.67026901245117,35.77951262616226,35.57729081909913,35.64470045262379,63124000
2017-07-27,34.99620056152344,35.79347239701961,34.238446686386084,35.73768546482756,129905200
2017-07-28,34.74979782104492,34.91947811497274,34.677741951572344,34.840449325664416,68854800
2017-07-31,34.57082748413086,34.94273319627466,34.43136550214373,34.84278207309928,79383600
2017-08-01,34.877647399902344,34.91716180226499,34.49644567191249,34.65682995293205,141474400
2017-08-02,36.52566909790039,37.13233843103836,36.29787859388817,37.02309120480894,279747200
2017-08-03,36.16072082519531,36.541922581900096,36.032878015712306,36.504731301549455,108389200
2017-08-04,36.3513298034668,36.58609317427677,36.188622341184804,36.27695076931931,82239600
2017-08-07,36.91383361816406,36.939402186206614,36.41641165086437,36.507063201786764,87481200
2017-08-08,37.20903015136719,37.61580052880393,36.78831392847075,36.865019625255286,144823600
2017-08-09,37.43681716918945,37.48563117062074,36.9835594991385,37.01842410962092,104526000
2017-08-10,36.2443733215332,37.3364631598306,36.08335925444722,37.31312644608266,163217200
2017-08-11,36.74842834472656,37.0027858132447,36.41940333067996,36.54308013212896,105028400
2017-08-14,37.30147171020508,37.385478917398984,37.04478203247826,37.177794927486765,88490800
2017-08-15,37.7098388671875,37.84984850346148,37.369141986955476,37.490486520273066,117862000
2017-08-16,37.558170318603516,37.922200483954256,37.37148717823052,37.789191105392135,110686400
2017-08-17,36.837100982666016,37.50215838942201,36.83243292614835,37.45782075421376,111762400
2017-08-18,36.753089904785156,37.219795808337985,36.57107488725423,36.837097109852,109712400
2017-08-21,36.68540573120117,36.84408397138905,36.19536328698395,36.75307649582666,105474000
2017-08-22,37.28513717651367,37.336475114651016,36.87443723209866,36.92343936170374,86418400
2017-08-23,37.33180236816406,37.44614659068342,37.075116270409325,37.1194538987471,77596400
2017-08-24,37.166133880615234,37.5091630807643,36.99811943316736,37.436820658673035,79275600
2017-08-25,37.30380630493164,37.467152673451416,37.16612890579953,37.25480061403382,101920400
2017-08-28,37.67950439453125,37.80318118392024,37.32013882633084,37.36914451678862,103864000
2017-08-29,38.01552963256836,38.06453175769056,37.33647169897915,37.35980841806438,118067600
2017-08-30,38.118202209472656,38.244211223880185,37.94551976092305,38.22321031492611,109078400
2017-08-31,38.2698860168457,38.39123055486615,38.14854147882526,38.185878807552115,107140400
2017-09-01,38.28156280517578,38.48924684600232,38.18355496620326,38.45657756634481,66364400
2017-09-05,37.82185363769531,38.32822920662865,37.46715609035932,38.21155270980482,117874000
2017-09-06,37.78218078613281,38.03420242474273,37.45782029546227,37.968863877030955,86606800
2017-09-07,37.6305046081543,37.85919311859263,37.42048832623305,37.82418803114955,87714000
2017-09-08,37.016788482666016,37.60483549411663,36.99345175779137,37.537164689075034,114446000
2017-09-11,37.6865119934082,37.81485686403658,37.31081349612394,37.453158977969146,126323200
2017-09-12,37.53715896606445,38.2605545986761,37.04945211242638,37.94552666431986,286856000
2017-09-13,37.25479507446289,37.32713747611398,36.84876324175742,37.306133005604565,179629600
2017-09-14,36.93510818481445,37.19646237447088,36.89077055035121,37.10079036191123,95042800
2017-09-15,37.308475494384766,37.56282938742454,36.86977075359405,36.979446938791725,196458400
2017-09-18,37.02613067626953,37.45316721573112,36.869784548819425,37.362159662120305,113077600
2017-09-19,37.04011917114258,37.28280827515437,36.972448370624015,37.2221342188094,83242400
2017-09-20,36.41939926147461,36.93043926812725,35.89668733365387,36.84643205759684,211805600
2017-09-21,35.79402160644531,36.35640327080678,35.64467580768176,36.35640327080678,150046800
2017-09-22,35.4439811706543,35.53265643542015,35.13362130465741,35.36230620987694,186581600
2017-09-25,35.13129806518555,35.429989647563616,34.80693750803978,35.00062094298071,177549200
2017-09-26,35.735679626464844,35.917694688480516,35.39731847582978,35.41831939205828,146640000
2017-09-27,35.990028381347656,36.10437262108391,35.829014258691,35.88968831110297,102016800
2017-09-28,35.76834487915039,36.00169786169218,35.63299972199408,35.91069034092824,88022000
2017-09-29,35.9643669128418,35.966702721919496,35.46965964147191,35.752018367161156,105199200
2017-10-02,35.89201736450195,36.04136311296529,35.63766349864281,35.99702548189776,74795200
2017-10-03,36.04836654663086,36.190712003672466,35.91535720256329,35.93869036363075,64921200
2017-10-04,35.815006256103516,35.90368150782453,35.57698883414147,35.85001133158012,80655200
2017-10-05,36.26072692871094,36.27239529226402,35.948034725322195,35.978368197738654,85135200
2017-10-06,36.23972702026367,36.28406466658974,36.0670444926476,36.16272009148967,69630400
2017-10-09,36.365718841552734,36.573402801599386,36.28404745451774,36.35871853868354,65051600
2017-10-10,36.37972640991211,36.86976906864224,36.193046883427996,36.41706373948242,62468000
2017-10-11,36.531410217285156,36.63175029089218,36.34472711866406,36.39606505980196,67622400
2017-10-12,36.40306091308594,36.72275332142957,36.34005461836037,36.484735871459215,64500400
2017-10-13,36.634098052978516,36.7017688734586,36.49875285133324,36.57342397873592,65576800
2017-10-16,37.308475494384766,37.3364767125003,36.788095786511896,36.846434031375175,96486000
2017-10-17,37.4461555480957,37.53949532220988,37.15679655124711,37.28514141116722,75989200
2017-10-18,37.28047180175781,37.50215998724432,37.24313803007735,37.43448562724823,65496800
2017-10-19,36.398399353027344,36.655089073140346,36.17438247064158,36.578082157106444,170336800
2017-10-20,36.46139907836914,36.811428509521484,36.39372828838043,36.54540628427304,95896400
2017-10-23,36.44272994995117,36.797427432652945,36.286383899979256,36.61074435961604,87937200
2017-10-24,36.659759521484375,36.73443063358927,36.449739674777824,36.470740591243164,71028800
2017-10-25,36.49872589111328,36.764748039726626,36.23270374249994,36.61540233455216,84828400
2017-10-26,36.73208236694336,36.83009016172609,36.58506889442785,36.690076991646286,68002000
2017-10-27,38.04820251464844,38.176547360433645,37.03311566970075,37.17079306759591,177816800
2017-10-30,38.90461349487305,39.2196414776492,38.20455447597877,38.244224059767326,178803200
2017-10-31,39.44597625732422,39.588321681771504,38.955937258911185,39.17995406941914,144187200
2017-11-01,38.94428253173828,39.656009903089014,38.64559097272621,39.63967348374911,134551200
2017-11-02,39.22896194458008,39.31996944656914,38.56857271294325,38.876600295480515,165573600
2017-11-03,40.25338363647461,40.66408354419493,39.93135542796412,40.603413059400474,237594400
2017-11-06,40.66175842285156,40.83444091693834,40.07137564423533,40.223053663145954,140105200
2017-11-07,40.792442321777344,40.89511822397504,40.51008715141832,40.58242602050725,97446000
2017-11-08,41.126129150390625,41.126129150390625,40.68042411840414,40.7574310266021,97638000
2017-11-09,41.042118072509766,41.09345600647338,40.40272970630695,40.86243530363712,117930400
2017-11-10,40.90629196166992,41.07256975543336,40.81261664659578,41.009336952342004,100582000
2017-11-13,40.74236297607422,40.86648439063693,40.60887188485511,40.6322925030115,67928400
2017-11-14,40.12643051147461,40.62760092491378,40.088958958034446,40.52455593969533,99130000
2017-11-15,39.5971565246582,39.887555691162326,39.43322295223002,39.8055871182063,116632400
2017-11-16,40.07023620605469,40.250561399235764,39.882881968147146,40.08896841370907,94550000
2017-11-17,39.847740173339844,40.13813934158887,39.72830362131391,40.056170768140326,87598000
2017-11-20,39.80792236328125,39.94375404019337,39.709562233134555,39.88052125171214,65049600
